시도별(17개),규모별,산업분류별,시점,부족률[%]
경기도,3규모(30~99인),K 금융 및 보험업 (64-66),2014. 2/2,0.6
경기도,3규모(30~99인),K 금융 및 보험업 (64-66),2015. 1/2,0
경기도,3규모(30~99인),K 금융 및 보험업 (64-66),2015. 2/2,0.5
경기도,3규모(30~99인),K 금융 및 보험업 (64-66),2016. 1/2,2
경기도,3규모(30~99인),K 금융 및 보험업 (64-66),2016. 2/2,0.4
경기도,3규모(30~99인),K 금융 및 보험업 (64-66),2017. 1/2,1.3
경기도,3규모(30~99인),K 금융 및 보험업 (64-66),2017. 2/2,0.2
경기도,3규모(30~99인),L 부동산업 및 임대업 (68-69),2009. 1/2,0
경기도,3규모(30~99인),L 부동산업 및 임대업 (68-69),2009. 2/2,0.2
경기도,3규모(30~99인),L 부동산업 및 임대업 (68-69),2010. 1/2,2.3
경기도,3규모(30~99인),L 부동산업 및 임대업 (68-69),2010. 2/2,0.7
경기도,3규모(30~99인),L 부동산업 및 임대업 (68-69),2011. 1/2,2.5
경기도,3규모(30~99인),L 부동산업 및 임대업 (68-69),2011. 2/2,0.8
경기도,3규모(30~99인),L 부동산업 및 임대업 (68-69),2012. 1/2,0.2
경기도,3규모(30~99인),L 부동산업 및 임대업 (68-69),2012. 2/2,0.2
경기도,3규모(30~99인),L 부동산업 및 임대업 (68-69),2013. 1/2,1.4
경기도,3규모(30~99인),L 부동산업 및 임대업 (68-69),2013. 2/2,0.4
경기도,3규모(30~99인),L 부동산업 및 임대업 (68-69),2014. 1/2,0.2
경기도,3규모(30~99인),L 부동산업 및 임대업 (68-69),2014. 2/2,0.2
경기도,3규모(30~99인),L 부동산업 및 임대업 (68-69),2015. 1/2,0.6
경기도,3규모(30~99인),L 부동산업 및 임대업 (68-69),2015. 2/2,0.9
경기도,3규모(30~99인),L 부동산업 및 임대업 (68-69),2016. 1/2,1.8
경기도,3규모(30~99인),L 부동산업 및 임대업 (68-69),2016. 2/2,0.2
경기도,3규모(30~99인),L 부동산업 및 임대업 (68-69),2017. 1/2,2
경기도,3규모(30~99인),L 부동산업 및 임대업 (68-69),2017. 2/2,0.4
경기도,3규모(30~99인),"M 전문, 과학 및 기술 서비스업 (70-73)",2009. 1/2,2.3
경기도,3규모(30~99인),"M 전문, 과학 및 기술 서비스업 (70-73)",2009. 2/2,2
경기도,3규모(30~99인),"M 전문, 과학 및 기술 서비스업 (70-73)",2010. 1/2,3.4
경기도,3규모(30~99인),"M 전문, 과학 및 기술 서비스업 (70-73)",2010. 2/2,2.4
경기도,3규모(30~99인),"M 전문, 과학 및 기술 서비스업 (70-73)",2011. 1/2,3.2
경기도,3규모(30~99인),"M 전문, 과학 및 기술 서비스업 (70-73)",2011. 2/2,5.3
경기도,3규모(30~99인),"M 전문, 과학 및 기술 서비스업 (70-73)",2012. 1/2,3.9
경기도,3규모(30~99인),"M 전문, 과학 및 기술 서비스업 (70-73)",2012. 2/2,3.1
경기도,3규모(30~99인),"M 전문, 과학 및 기술 서비스업 (70-73)",2013. 1/2,3.7
경기도,3규모(30~99인),"M 전문, 과학 및 기술 서비스업 (70-73)",2013. 2/2,2.5
경기도,3규모(30~99인),"M 전문, 과학 및 기술 서비스업 (70-73)",2014. 1/2,4.3
경기도,3규모(30~99인),"M 전문, 과학 및 기술 서비스업 (70-73)",2014. 2/2,2.8
경기도,3규모(30~99인),"M 전문, 과학 및 기술 서비스업 (70-73)",2015. 1/2,2.4
경기도,3규모(30~99인),"M 전문, 과학 및 기술 서비스업 (70-73)",2015. 2/2,4
경기도,3규모(30~99인),"M 전문, 과학 및 기술 서비스업 (70-73)",2016. 1/2,1.9
경기도,3규모(30~99인),"M 전문, 과학 및 기술 서비스업 (70-73)",2016. 2/2,1.6
경기도,3규모(30~99인),"M 전문, 과학 및 기술 서비스업 (70-73)",2017. 1/2,2.2
경기도,3규모(30~99인),"M 전문, 과학 및 기술 서비스업 (70-73)",2017. 2/2,2.1
경기도,3규모(30~99인),N 사업시설관리 및 사업지원 서비스업 (74-75),2009. 1/2,1.7
경기도,3규모(30~99인),N 사업시설관리 및 사업지원 서비스업 (74-75),2009. 2/2,3.7
경기도,3규모(30~99인),N 사업시설관리 및 사업지원 서비스업 (74-75),2010. 1/2,0.9
경기도,3규모(30~99인),N 사업시설관리 및 사업지원 서비스업 (74-75),2010. 2/2,7.2
경기도,3규모(30~99인),N 사업시설관리 및 사업지원 서비스업 (74-75),2011. 1/2,3.9
경기도,3규모(30~99인),N 사업시설관리 및 사업지원 서비스업 (74-75),2011. 2/2,3.8
경기도,3규모(30~99인),N 사업시설관리 및 사업지원 서비스업 (74-75),2012. 1/2,4.2
경기도,3규모(30~99인),N 사업시설관리 및 사업지원 서비스업 (74-75),2012. 2/2,9.3
경기도,3규모(30~99인),N 사업시설관리 및 사업지원 서비스업 (74-75),2013. 1/2,2.6
경기도,3규모(30~99인),N 사업시설관리 및 사업지원 서비스업 (74-75),2013. 2/2,4.4
경기도,3규모(30~99인),N 사업시설관리 및 사업지원 서비스업 (74-75),2014. 1/2,1.4
경기도,3규모(30~99인),N 사업시설관리 및 사업지원 서비스업 (74-75),2014. 2/2,1.2
경기도,3규모(30~99인),N 사업시설관리 및 사업지원 서비스업 (74-75),2015. 1/2,3.6
경기도,3규모(30~99인),N 사업시설관리 및 사업지원 서비스업 (74-75),2015. 2/2,1.9
경기도,3규모(30~99인),N 사업시설관리 및 사업지원 서비스업 (74-75),2016. 1/2,3.6
경기도,3규모(30~99인),N 사업시설관리 및 사업지원 서비스업 (74-75),2016. 2/2,3.2
경기도,3규모(30~99인),N 사업시설관리 및 사업지원 서비스업 (74-75),2017. 1/2,3.2
경기도,3규모(30~99인),N 사업시설관리 및 사업지원 서비스업 (74-75),2017. 2/2,2.7
경기도,3규모(30~99인),P 교육 서비스업(85),2009. 1/2,0.5
경기도,3규모(30~99인),P 교육 서비스업(85),2009. 2/2,0.5
경기도,3규모(30~99인),P 교육 서비스업(85),2010. 1/2,0.6
경기도,3규모(30~99인),P 교육 서비스업(85),2010. 2/2,0
경기도,3규모(30~99인),P 교육 서비스업(85),2011. 1/2,0
경기도,3규모(30~99인),P 교육 서비스업(85),2011. 2/2,1.1
경기도,3규모(30~99인),P 교육 서비스업(85),2012. 1/2,0.8
경기도,3규모(30~99인),P 교육 서비스업(85),2012. 2/2,0.9
경기도,3규모(30~99인),P 교육 서비스업(85),2013. 1/2,0.1
경기도,3규모(30~99인),P 교육 서비스업(85),2013. 2/2,0.3
경기도,3규모(30~99인),P 교육 서비스업(85),2014. 1/2,0.5
경기도,3규모(30~99인),P 교육 서비스업(85),2014. 2/2,0.5
경기도,3규모(30~99인),P 교육 서비스업(85),2015. 1/2,0.3
경기도,3규모(30~99인),P 교육 서비스업(85),2015. 2/2,0.4
경기도,3규모(30~99인),P 교육 서비스업(85),2016. 1/2,0.3
경기도,3규모(30~99인),P 교육 서비스업(85),2016. 2/2,0.3
경기도,3규모(30~99인),P 교육 서비스업(85),2017. 1/2,0
경기도,3규모(30~99인),P 교육 서비스업(85),2017. 2/2,0.2
경기도,3규모(30~99인),Q 보건업 및 사회복지 서비스업(86-87),2009. 1/2,2.9
경기도,3규모(30~99인),Q 보건업 및 사회복지 서비스업(86-87),2009. 2/2,2.9
경기도,3규모(30~99인),Q 보건업 및 사회복지 서비스업(86-87),2010. 1/2,3.8
경기도,3규모(30~99인),Q 보건업 및 사회복지 서비스업(86-87),2010. 2/2,4.3
경기도,3규모(30~99인),Q 보건업 및 사회복지 서비스업(86-87),2011. 1/2,2.8
경기도,3규모(30~99인),Q 보건업 및 사회복지 서비스업(86-87),2011. 2/2,2.7
경기도,3규모(30~99인),Q 보건업 및 사회복지 서비스업(86-87),2012. 1/2,1.3
경기도,3규모(30~99인),Q 보건업 및 사회복지 서비스업(86-87),2012. 2/2,3.1
경기도,3규모(30~99인),Q 보건업 및 사회복지 서비스업(86-87),2013. 1/2,3.4
경기도,3규모(30~99인),Q 보건업 및 사회복지 서비스업(86-87),2013. 2/2,3.8
경기도,3규모(30~99인),Q 보건업 및 사회복지 서비스업(86-87),2014. 1/2,3.4
경기도,3규모(30~99인),Q 보건업 및 사회복지 서비스업(86-87),2014. 2/2,2.4
경기도,3규모(30~99인),Q 보건업 및 사회복지 서비스업(86-87),2015. 1/2,2.4
경기도,3규모(30~99인),Q 보건업 및 사회복지 서비스업(86-87),2015. 2/2,2.8
경기도,3규모(30~99인),Q 보건업 및 사회복지 서비스업(86-87),2016. 1/2,4.1
경기도,3규모(30~99인),Q 보건업 및 사회복지 서비스업(86-87),2016. 2/2,3.4
경기도,3규모(30~99인),Q 보건업 및 사회복지 서비스업(86-87),2017. 1/2,3.3
경기도,3규모(30~99인),Q 보건업 및 사회복지 서비스업(86-87),2017. 2/2,2.9
경기도,3규모(30~99인),"R 예술, 스포츠 및 여가관련 서비스업(90-91)",2009. 1/2,1.9
경기도,3규모(30~99인),"R 예술, 스포츠 및 여가관련 서비스업(90-91)",2009. 2/2,0.7
경기도,3규모(30~99인),"R 예술, 스포츠 및 여가관련 서비스업(90-91)",2010. 1/2,1.7
경기도,3규모(30~99인),"R 예술, 스포츠 및 여가관련 서비스업(90-91)",2010. 2/2,2.1
경기도,3규모(30~99인),"R 예술, 스포츠 및 여가관련 서비스업(90-91)",2011. 1/2,2.1
경기도,3규모(30~99인),"R 예술, 스포츠 및 여가관련 서비스업(90-91)",2011. 2/2,0.8
경기도,3규모(30~99인),"R 예술, 스포츠 및 여가관련 서비스업(90-91)",2012. 1/2,2.5
경기도,3규모(30~99인),"R 예술, 스포츠 및 여가관련 서비스업(90-91)",2012. 2/2,2.1
경기도,3규모(30~99인),"R 예술, 스포츠 및 여가관련 서비스업(90-91)",2013. 1/2,1.2
경기도,3규모(30~99인),"R 예술, 스포츠 및 여가관련 서비스업(90-91)",2013. 2/2,1.2
경기도,3규모(30~99인),"R 예술, 스포츠 및 여가관련 서비스업(90-91)",2014. 1/2,1.4
경기도,3규모(30~99인),"R 예술, 스포츠 및 여가관련 서비스업(90-91)",2014. 2/2,2.1
경기도,3규모(30~99인),"R 예술, 스포츠 및 여가관련 서비스업(90-91)",2015. 1/2,2.4
경기도,3규모(30~99인),"R 예술, 스포츠 및 여가관련 서비스업(90-91)",2015. 2/2,1.3
경기도,3규모(30~99인),"R 예술, 스포츠 및 여가관련 서비스업(90-91)",2016. 1/2,1.1
경기도,3규모(30~99인),"R 예술, 스포츠 및 여가관련 서비스업(90-91)",2016. 2/2,2.6
경기도,3규모(30~99인),"R 예술, 스포츠 및 여가관련 서비스업(90-91)",2017. 1/2,3.4
경기도,3규모(30~99인),"R 예술, 스포츠 및 여가관련 서비스업(90-91)",2017. 2/2,3.2
경기도,3규모(30~99인),"S 협회 및 단체, 수리  및 기타 개인 서비스업(94-96)",2009. 1/2,1.8
경기도,3규모(30~99인),"S 협회 및 단체, 수리  및 기타 개인 서비스업(94-96)",2009. 2/2,1.2
경기도,3규모(30~99인),"S 협회 및 단체, 수리  및 기타 개인 서비스업(94-96)",2010. 1/2,3.9
경기도,3규모(30~99인),"S 협회 및 단체, 수리  및 기타 개인 서비스업(94-96)",2010. 2/2,3.8
경기도,3규모(30~99인),"S 협회 및 단체, 수리  및 기타 개인 서비스업(94-96)",2011. 1/2,2.6
경기도,3규모(30~99인),"S 협회 및 단체, 수리  및 기타 개인 서비스업(94-96)",2011. 2/2,1.4
경기도,3규모(30~99인),"S 협회 및 단체, 수리  및 기타 개인 서비스업(94-96)",2012. 1/2,2.8
경기도,3규모(30~99인),"S 협회 및 단체, 수리  및 기타 개인 서비스업(94-96)",2012. 2/2,2.3
경기도,3규모(30~99인),"S 협회 및 단체, 수리  및 기타 개인 서비스업(94-96)",2013. 1/2,2.7
경기도,3규모(30~99인),"S 협회 및 단체, 수리  및 기타 개인 서비스업(94-96)",2013. 2/2,1.8
경기도,3규모(30~99인),"S 협회 및 단체, 수리  및 기타 개인 서비스업(94-96)",2014. 1/2,1.6
경기도,3규모(30~99인),"S 협회 및 단체, 수리  및 기타 개인 서비스업(94-96)",2014. 2/2,2
경기도,3규모(30~99인),"S 협회 및 단체, 수리  및 기타 개인 서비스업(94-96)",2015. 1/2,2.1
경기도,3규모(30~99인),"S 협회 및 단체, 수리  및 기타 개인 서비스업(94-96)",2015. 2/2,2.8
경기도,3규모(30~99인),"S 협회 및 단체, 수리  및 기타 개인 서비스업(94-96)",2016. 1/2,1
경기도,3규모(30~99인),"S 협회 및 단체, 수리  및 기타 개인 서비스업(94-96)",2016. 2/2,0.9
경기도,3규모(30~99인),"S 협회 및 단체, 수리  및 기타 개인 서비스업(94-96)",2017. 1/2,1.6
경기도,3규모(30~99인),"S 협회 및 단체, 수리  및 기타 개인 서비스업(94-96)",2017. 2/2,2.2
경기도,4규모(100~299인),C 제 조 업(10-33),2009. 1/2,1.8
경기도,4규모(100~299인),C 제 조 업(10-33),2009. 2/2,1.9
경기도,4규모(100~299인),C 제 조 업(10-33),2010. 1/2,3.1
경기도,4규모(100~299인),C 제 조 업(10-33),2010. 2/2,2.5
경기도,4규모(100~299인),C 제 조 업(10-33),2011. 1/2,3.2
경기도,4규모(100~299인),C 제 조 업(10-33),2011. 2/2,2.4
경기도,4규모(100~299인),C 제 조 업(10-33),2012. 1/2,2.6
경기도,4규모(100~299인),C 제 조 업(10-33),2012. 2/2,2.7
경기도,4규모(100~299인),C 제 조 업(10-33),2013. 1/2,2.4
경기도,4규모(100~299인),C 제 조 업(10-33),2013. 2/2,1.8
경기도,4규모(100~299인),C 제 조 업(10-33),2014. 1/2,2
경기도,4규모(100~299인),C 제 조 업(10-33),2014. 2/2,1.9
경기도,4규모(100~299인),C 제 조 업(10-33),2015. 1/2,2
경기도,4규모(100~299인),C 제 조 업(10-33),2015. 2/2,1.6
경기도,4규모(100~299인),C 제 조 업(10-33),2016. 1/2,2.3
경기도,4규모(100~299인),C 제 조 업(10-33),2016. 2/2,1.8
경기도,4규모(100~299인),C 제 조 업(10-33),2017. 1/2,1.7
경기도,4규모(100~299인),C 제 조 업(10-33),2017. 2/2,2.2
경기도,4규모(100~299인),"D 전기, 가스, 증기 및 수도사업(35-36)",2009. 1/2,0
경기도,4규모(100~299인),"D 전기, 가스, 증기 및 수도사업(35-36)",2009. 2/2,0
경기도,4규모(100~299인),"D 전기, 가스, 증기 및 수도사업(35-36)",2010. 1/2,0.4
경기도,4규모(100~299인),"D 전기, 가스, 증기 및 수도사업(35-36)",2010. 2/2,0.8
경기도,4규모(100~299인),"D 전기, 가스, 증기 및 수도사업(35-36)",2011. 1/2,0
경기도,4규모(100~299인),"D 전기, 가스, 증기 및 수도사업(35-36)",2011. 2/2,0
경기도,4규모(100~299인),"D 전기, 가스, 증기 및 수도사업(35-36)",2012. 1/2,0
경기도,4규모(100~299인),"D 전기, 가스, 증기 및 수도사업(35-36)",2012. 2/2,1.1
경기도,4규모(100~299인),"D 전기, 가스, 증기 및 수도사업(35-36)",2013. 1/2,0.4
경기도,4규모(100~299인),"D 전기, 가스, 증기 및 수도사업(35-36)",2013. 2/2,0.4
경기도,4규모(100~299인),"D 전기, 가스, 증기 및 수도사업(35-36)",2014. 1/2,0.1
경기도,4규모(100~299인),"D 전기, 가스, 증기 및 수도사업(35-36)",2014. 2/2,0
경기도,4규모(100~299인),"D 전기, 가스, 증기 및 수도사업(35-36)",2015. 1/2,0
경기도,4규모(100~299인),"D 전기, 가스, 증기 및 수도사업(35-36)",2015. 2/2,0
경기도,4규모(100~299인),"D 전기, 가스, 증기 및 수도사업(35-36)",2016. 1/2,0
경기도,4규모(100~299인),"D 전기, 가스, 증기 및 수도사업(35-36)",2016. 2/2,0
경기도,4규모(100~299인),"D 전기, 가스, 증기 및 수도사업(35-36)",2017. 1/2,0
경기도,4규모(100~299인),"D 전기, 가스, 증기 및 수도사업(35-36)",2017. 2/2,0
경기도,4규모(100~299인),"E 하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",2009. 1/2,0.6
경기도,4규모(100~299인),"E 하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",2009. 2/2,0.7
경기도,4규모(100~299인),"E 하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",2010. 1/2,1.2
경기도,4규모(100~299인),"E 하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",2010. 2/2,1.2
경기도,4규모(100~299인),"E 하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",2011. 1/2,0.2
경기도,4규모(100~299인),"E 하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",2011. 2/2,0.1
경기도,4규모(100~299인),"E 하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",2012. 1/2,0
경기도,4규모(100~299인),"E 하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",2012. 2/2,0.1
경기도,4규모(100~299인),"E 하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",2013. 1/2,12.2
경기도,4규모(100~299인),"E 하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",2013. 2/2,6.8
경기도,4규모(100~299인),"E 하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",2014. 1/2,5.3
경기도,4규모(100~299인),"E 하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",2014. 2/2,5
경기도,4규모(100~299인),"E 하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",2015. 1/2,2.2
경기도,4규모(100~299인),"E 하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",2015. 2/2,0.3
경기도,4규모(100~299인),"E 하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",2016. 1/2,0.3
경기도,4규모(100~299인),"E 하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",2016. 2/2,0.9
경기도,4규모(100~299인),"E 하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",2017. 1/2,0
경기도,4규모(100~299인),"E 하수 · 폐기물 처리, 원료재생 및 환경복원업 (37 ~ 39)",2017. 2/2,0.3
경기도,4규모(100~299인),F 건설업(41-42),2009. 1/2,0.4
경기도,4규모(100~299인),F 건설업(41-42),2009. 2/2,2.5
경기도,4규모(100~299인),F 건설업(41-42),2010. 1/2,1.8
경기도,4규모(100~299인),F 건설업(41-42),2010. 2/2,3.5
경기도,4규모(100~299인),F 건설업(41-42),2011. 1/2,0.9
경기도,4규모(100~299인),F 건설업(41-42),2011. 2/2,0.6
경기도,4규모(100~299인),F 건설업(41-42),2012. 1/2,2.3
경기도,4규모(100~299인),F 건설업(41-42),2012. 2/2,1
경기도,4규모(100~299인),F 건설업(41-42),2013. 1/2,1.8
경기도,4규모(100~299인),F 건설업(41-42),2013. 2/2,2.4
경기도,4규모(100~299인),F 건설업(41-42),2014. 1/2,5.3
경기도,4규모(100~299인),F 건설업(41-42),2014. 2/2,4.5
경기도,4규모(100~299인),F 건설업(41-42),2015. 1/2,1.4
경기도,4규모(100~299인),F 건설업(41-42),2015. 2/2,0.4
경기도,4규모(100~299인),F 건설업(41-42),2016. 1/2,0
경기도,4규모(100~299인),F 건설업(41-42),2016. 2/2,0.9
경기도,4규모(100~299인),F 건설업(41-42),2017. 1/2,0.6
경기도,4규모(100~299인),F 건설업(41-42),2017. 2/2,0.5
경기도,4규모(100~299인),G 도매 및 소매업(45-47),2009. 1/2,0.1
경기도,4규모(100~299인),G 도매 및 소매업(45-47),2009. 2/2,1
경기도,4규모(100~299인),G 도매 및 소매업(45-47),2010. 1/2,2.4
경기도,4규모(100~299인),G 도매 및 소매업(45-47),2010. 2/2,2
경기도,4규모(100~299인),G 도매 및 소매업(45-47),2011. 1/2,2.5
경기도,4규모(100~299인),G 도매 및 소매업(45-47),2011. 2/2,1.6
경기도,4규모(100~299인),G 도매 및 소매업(45-47),2012. 1/2,1.3
경기도,4규모(100~299인),G 도매 및 소매업(45-47),2012. 2/2,2.2
경기도,4규모(100~299인),G 도매 및 소매업(45-47),2013. 1/2,1.3
